source_id,source_type,publisher,title,url,version,observed_at,verification_scope
qinheng:ch32-data-yaml:CH32V003F4P6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V003F4P6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V003F4P6.yaml,main;sha256:8b22bac0280e16ca465f5f35b4a8e7725c95052a5a2d7d72528185dbbe2f350d,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V003F4U6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V003F4U6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V003F4U6.yaml,main;sha256:d7d8744e0699c291ae8109167f6a9ac2f55c1d7c0cb4531528d7b949b46756d9,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V003J4M6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V003J4M6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V003J4M6.yaml,main;sha256:372f13ddbd630dea6cc01669c97f0f2a24a2744a9ac040838d3840433178703b,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V103C6T6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V103C6T6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V103C6T6.yaml,main;sha256:59822519353731111ac32f43c533f3d0f7455573b70b280cd7933c3ea78c2844,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V103C8T6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V103C8T6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V103C8T6.yaml,main;sha256:812c4b1eacde9e8dd91de1f100dd6dc964babf5a24b72367bdc151642bc5fc40,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V103C8U6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V103C8U6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V103C8U6.yaml,main;sha256:1c2c15b9b143566772d1922443e567fb16df989ed8332267513b753420cbb942,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V103R8T6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V103R8T6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V103R8T6.yaml,main;sha256:768f925e1fe91767c2f94adc254d1d0c4dcc4f483f4493ad9b444de5af9bdc7f,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V203C6T6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V203C6T6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V203C6T6.yaml,main;sha256:84160caf8b7e6dbbaa0d47f5d7d26b8274f62cafca3db4f88df68636f33e94bc,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V203C8T6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V203C8T6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V203C8T6.yaml,main;sha256:7f7eb333e752c012a52993d24cd3540d32bb31d7f209aa47ec5d927103778412,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V203C8U6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V203C8U6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V203C8U6.yaml,main;sha256:f10dc5931a0c434c078f87038229d53a82fbb2cfa51cc9f4554999266f2908c8,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V203F6P6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V203F6P6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V203F6P6.yaml,main;sha256:ff62d6030d57b92d2efe9095a1dada72f01b3bc2bc8dce90b42eb71c89f81691,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V203F8P6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V203F8P6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V203F8P6.yaml,main;sha256:961558ea587e6038eff29110aefa5cebd09d81c2290e464e30d005b5f405a38f,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V203F8U6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V203F8U6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V203F8U6.yaml,main;sha256:d32bc365db6d197690ba159f04df2c478a3eaf701a274491982876535c02a52f,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V203G6U6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V203G6U6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V203G6U6.yaml,main;sha256:c8ff145ea162050281887f8901deb73fa55152275f2eb02421924fd61f649b2a,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V203G8R6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V203G8R6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V203G8R6.yaml,main;sha256:f9aa94f50dc365ab9fe9b3eb9f7ab72f3d8038fee5e09a1eb146d61b9e28ef0a,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V203K6T6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V203K6T6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V203K6T6.yaml,main;sha256:0210c4daa3e2ce930117c06d206dfab2dc2bc72bbf7433f0cf9002a29c9bd431,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V203K8T6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V203K8T6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V203K8T6.yaml,main;sha256:6cca4a3e4a02dbe08e6d3a2152cba2c17f3b5bedb41f0aabc7358980d4fd9d74,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V203RBT6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V203RBT6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V203RBT6.yaml,main;sha256:2d60dc2312f75e0965c8491e9df113b5ef367ca85c461723f471d4369d0dda1a,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V208CBU6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V208CBU6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V208CBU6.yaml,main;sha256:dc8aef99d493332c953ee7f6b0e5d4cd0b3a0284e3c3bd89d5f495c46a7d25e1,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V208GBU6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V208GBU6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V208GBU6.yaml,main;sha256:56e0eb2c8091f3eea159a563e8606855e0f03c4c72f191c937a15bae38c667a2,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V208RBT6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V208RBT6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V208RBT6.yaml,main;sha256:b2a5864c07912de6db84676b9b67c7000c17c1555514d7813f2ab998ae32590f,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V208WBU6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V208WBU6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V208WBU6.yaml,main;sha256:23ed0b12e1fbe3610d492ebf468225ffc11313f5d732cee8ca03dfa56610360f,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V303CBT6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V303CBT6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V303CBT6.yaml,main;sha256:d74c5301364ac44f6c0b2c06adedede91e2657204a89e9fe52759b1c7e97f06c,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V303RBT6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V303RBT6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V303RBT6.yaml,main;sha256:32457d88376f262c493108ec31368a061f3a7076eddc642c40563a508f25add6,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V303RCT6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V303RCT6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V303RCT6.yaml,main;sha256:4593e1509f34f9f4c0aa00ab9ab5a8918c0ea48fc28beb18fcefe6b3e594effe,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V303VCT6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V303VCT6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V303VCT6.yaml,main;sha256:b96568cd64692225b013f39aaeb6c91fb73108db505706f97e96941b102ba8bb,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V305FBP6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V305FBP6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V305FBP6.yaml,main;sha256:13d0fdefdce55096d516ac09b97f77ace41a928b7a513f5ff4cfbd4ddc587b8d,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V305GBU6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V305GBU6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V305GBU6.yaml,main;sha256:0dbccbce03136f335fa6160762fe59d52b243b6113ad6095210a5dc319adaeb5,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V305RBT6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V305RBT6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V305RBT6.yaml,main;sha256:d9acb6f42cf58ab41e9767fa4502b2ee6968c2024267a0e6502d7a9bb0e96752,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V307RCT6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V307RCT6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V307RCT6.yaml,main;sha256:70ab0ac4afec1a9de83538e6b099d82a5df9ce6a29b05e570cb0f68949674ea9,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V307VCT6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V307VCT6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V307VCT6.yaml,main;sha256:afac1f1a3f20069e24a906bf6720268f37179206e912011bb1dfb9a733e0bf20,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V307WCU6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V307WCU6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V307WCU6.yaml,main;sha256:716d028831df21a5dc084b8e5c941d7c4abe66e0f39c03c21aee2885e7e468ef,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V317VCT6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V317VCT6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V317VCT6.yaml,main;sha256:0cd291b035fd787379a2b0872b04269e980d6fb84c1f81f2d9400b6a203ec063,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH32V317WCU6.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH32V317WCU6.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH32V317WCU6.yaml,main;sha256:0cbb064da886caf67aa20bff1fa1501e87d90c3a5e95a5cd16467b7878d673ed,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH564.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH564.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH564.yaml,main;sha256:83654d73051fb0ce8b86fa1495f59d02a2774525683a766c8280d769a8cd892f,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH569.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH569.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH569.yaml,main;sha256:cf50a54c4bf5a274cd4e43b828c1955213edfe3a70dbf7d94aad3aad9b116a3e,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH571.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH571.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH571.yaml,main;sha256:303d99d945f2cb8c6a4505822a09149319338d939f6cf52156f2327db6692a63,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH573.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH573.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH573.yaml,main;sha256:5cabf7f8e764155064d35a091c803c2885aa38849fe262558212d10155e30d27,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH581.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH581.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH581.yaml,main;sha256:b08a05562190b7c1c275e81ff89cd7f41134ca66e8a207e100c58832bf60cee0,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH582.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH582.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH582.yaml,main;sha256:ba73f6a19e204f80e54e42947d1668ec98a21b5e3f9f4b84850014d7841db1fe,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH583.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH583.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH583.yaml,main;sha256:7349e593944cbe7ac45370972087848fafb7239b2043e4e83cd59e1628624f40,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH591.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH591.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH591.yaml,main;sha256:5189378b20f5c33f8c2ba129cf188d75fc67dee869f01a96a5d8f4fdc2637d76,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH592.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH592.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH592.yaml,main;sha256:73989f15627a685e2d5e9920aa42c35fdab06a7cbbc5830e70e702081ba54da1,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH641.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH641.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH641.yaml,main;sha256:52cb1603bf541f933902471dffcd50ea2d332ff9e2e7f015f6da96b4d35e75ca,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH643.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH643.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH643.yaml,main;sha256:66852046641fe84d4a7e5975f1a5874d0c63f6f8b7cfb4bd0f7ed24bfa4326d9,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-data-yaml:CH645.yaml,manufacturer_device_database,Nanjing Qinheng Microelectronics / openwch,WCH CH32 exact chip definition CH645.yaml,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/chips/CH645.yaml,main;sha256:4dedc5c0bb30a48a7f4578c8137077844d28b949a9e2b5113c324a2ecf1cb087,2026-08-13T10:42:24+00:00,Exact package names and source-backed metadata present in the chip definition; wildcard names excluded.
qinheng:ch32-table,manufacturer_structured_snapshot,Nanjing Qinheng Microelectronics / openwch,WCH CH32 official structured device table,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/CH32V_CH32X_CH32L.csv,main;sha256:e8c154732b68bc776ced5fb14693b4623706c189fa46c03ddd147897e1f82059,2026-08-13T10:42:24+00:00,Exact part records and raw peripheral fields published from WCH/openwch documentation; no wildcard expansion.
qinheng:special-table,manufacturer_structured_snapshot,Nanjing Qinheng Microelectronics / openwch,WCH CH32 official structured device table,https://raw.githubusercontent.com/ch32-rs/ch32-data/main/data/Special.csv,main;sha256:714a5af6e9c1cfd298e74171a1fd02da33707f84e15542660e6f7e2c1405cff1,2026-08-13T10:42:24+00:00,Exact part records and raw peripheral fields published from WCH/openwch documentation; no wildcard expansion.
raspberrypi:rp2040-datasheet,manufacturer_datasheet,Raspberry Pi,RP2040 Datasheet,https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf,official,2026-08-23T05:04:03+00:00,"RP2040 core, memory, package, GPIO, ADC and peripheral resources."
raspberrypi:rp2350-datasheet,manufacturer_datasheet,Raspberry Pi,RP2350 Datasheet,https://datasheets.raspberrypi.com/rp2350/rp2350-datasheet.pdf,official,2026-08-23T05:04:03+00:00,"RP2350A/RP2350B selectable cores, memory, package, GPIO, ADC and peripheral resources."
raspberrypi:rp2354-hardware,manufacturer_datasheet,Raspberry Pi,RP2350 Datasheet used for RP2354 stacked-flash silicon,https://datasheets.raspberrypi.com/rp2350/rp2350-datasheet.pdf,official RP2350 family reference,2026-08-23T05:04:03+00:00,"RP2354A/B core, memory and peripheral resources inherited from the RP2350 family reference."
raspberrypi:rp2354-micropython,official_software_issue,MicroPython,RP2354B stacked-flash support discussion,https://github.com/micropython/micropython/issues/19108,open issue,2026-08-23T05:04:03+00:00,Documents current rp2 UF2 boot compatibility issue for RP2354B stacked flash; support is under review.
renesas:options:ra:ra0e1@36038149,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA0E1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25525311/36038149,revision:36038149;schema:b401770d53d1a41af8ea84f7c3284409,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra0e2@36072318,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA0E2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25571631/36072318,revision:36072318;schema:6192f5ec77b24bb691e5e5f2c625d7f9,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra0e3@35968331,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA0E3 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25579261/35968331,revision:35968331;schema:a8c89009f433f553d4bbd1408d967231,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra0l1@36061360,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA0L1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25575933/36061360,revision:36061360;schema:7ed6bff10fa2421a66d9278aeaa3c16a,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra2a1@36061361,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA2A1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1054141/36061361,revision:36061361;schema:016be68bf5b9f85661a42d01d313ce39,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra2a2@36038153,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA2A2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25523966/36038153,revision:36038153;schema:ae4c5f2d96b7b245ebcd7e1c3c10f320,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra2e1@36061362,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA2E1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1469021/36061362,revision:36061362;schema:ae8bc9b8573c0f2af285d0f16e070d7b,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra2e2@36038155,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA2E2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1532431/36038155,revision:36038155;schema:c453d5a86fede21e673179b1c8376e97,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra2e3@36038156,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA2E3 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25450551/36038156,revision:36038156;schema:bceaedebb921dddbf19c89cc0f3285b4,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra2l1@36061363,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA2L1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/1398061/36061363,revision:36061363;schema:9e47321dd17331f5b86da96893a0717c,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra2l2@36063831,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA2L2 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25572996/36063831,revision:36063831;schema:6432be21663173d8ec3aa2a5655dae24,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra2t1@36038159,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA2T1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25573820/36038159,revision:36038159;schema:31dbe692cff14c33f5923f9e7dafe253,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
renesas:options:ra:ra4c1@36038160,manufacturer_product_selector_api,Renesas Electronics Corporation,Renesas RA4C1 exact product options,https://www.renesas.com/en/api/renesas-products/v1/options/25574749/36038160,revision:36038160;schema:ed1e26adf7b6aad5035527306a6ec46e,2026-08-25T06:50:16+00:00,"Exact base part numbers, orderable codes, package data, lifecycle, memory, frequency, and peripheral fields."
